日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/03/02	曇	11	12	6	8	230.2	10	6	54.0	不	1:30.3	1.5	8-7-7-7	0.0-37.1	37.6	姫路	202151030211	日本トーター杯A2	movie.html?race_id=202151030211	05597	鴨宮祥行	ダ	1400	451	2	0.0
2021/02/18	曇	11	11	7	8	297.1	10	8	52.0	良	2:01.3	4.3	6-6-5-6	0.0-38.7	41.6	姫路	202151021811	市川町ゴルフまつり特	movie.html?race_id=202151021811	a0259	高畑皓一	ダ	1800	449	-1	0.0
2021/02/04	晴	11	12	5	5	238.3	10	10	52.0	良	1:32.1	1.9	7-7-8-8	0.0-38.3	38.7	姫路	202151020411	上郡赤松円心特別A1	movie.html?race_id=202151020411	05597	鴨宮祥行	ダ	1400	450	-3	0.0
2021/01/13	晴	11	8	8	8	39.2	7	6	52.0	良	1:38.3	1.2	6-6-7-8	0.0-38.3	38.9	姫路	202151011311	ひめじけいば開幕特別	movie.html?race_id=202151011311	05597	鴨宮祥行	ダ	1500	453	1	0.0
2020/12/29	晴	7	6	6	6	27.7	6	5	54.0	稍	1:33.2	2.1	2-2-3-3	0.0-38.8	40.2	園田	202050122907	A2	movie.html?race_id=202050122907	05597	鴨宮祥行	ダ	1400	452	-1	14.4
2020/12/09	晴	10	11	3	3	232.0	10	9	54.0	良	1:32.6	2.0	10-10-10-9	0.0-38.1	38.8	園田	202050120910	JRA交流揖保川特別	movie.html?race_id=202050120910	05597	鴨宮祥行	ダ	1400	453	3	0.0
2020/11/25	曇	7	6	6	6	4.8	4	5	54.0	良	1:21.3	0.4	2-2-2-2	0.0-38.7	38.9	園田	202050112507	A2	movie.html?race_id=202050112507	05597	鴨宮祥行	ダ	1230	450	-11	14.4
2020/11/03	晴	8	7	1	1	7.6	3	6	54.0	重	1:18.5	0.7	4-4-4-4	0.0-38.9	38.9	園田	202050110308	A2	movie.html?race_id=202050110308	05597	鴨宮祥行	ダ	1230	461	5	0.0
2020/10/14	晴	11	12	8	12	37.3	8	8	54.0	良	1:33.5	1.9	2-2-3-2	0.0-41.6	43.3	園田	202050101411	JRA交流円山川特別	movie.html?race_id=202050101411	05567	大柿一真	ダ	1400	456	-5	0.0
2020/10/02	晴	11	11	7	9	14.4	5	4	54.0	良	1:31.2	0.7	1-1-2-2	0.0-39.2	39.9	園田	202050100211	スポニチなにわ賞A2	movie.html?race_id=202050100211	05597	鴨宮祥行	ダ	1400	461	6	18.0
2020/09/09	雨	11	8	8	8	5.0	3	3	54.0	稍	1:21.0	0.3	1-1-1-2	0.0-38.1	38.4	園田	202050090911	レ・コードなまちにい	movie.html?race_id=202050090911	05597	鴨宮祥行	ダ	1230	455	3	25.2
2020/08/28	晴	7	5	1	1	17.3	5	2	52.0	稍	1:17.6	0.5	3-3-3-2	0.0-38.3	38.5	園田	202050082807	A1A2	movie.html?race_id=202050082807	05597	鴨宮祥行	ダ	1230	452	-5	70.0
2020/08/12	晴	10	12	2	2	4.8	3	2	54.0	良	1:30.4	0.3	4-4-2-2	0.0-39.7	39.7	園田	202050081210	B1	movie.html?race_id=202050081210	05597	鴨宮祥行	ダ	1400	457	4	33.6
2020/07/22	晴	11	8	8	8	5.6	3	5	55.0	良	1:31.7	0.7	4-4-3-3	0.0-40.1	40.4	園田	202050072211	白雨特別B1	movie.html?race_id=202050072211	05597	鴨宮祥行	ダ	1400	453	-2	9.6
2020/07/08	曇	11	12	6	7	29.4	6	1	54.0	重	1:30.4	-0.1	5-5-7-3	0.0-40.2	39.8	園田	202050070811	仲夏特別B1	movie.html?race_id=202050070811	05567	大柿一真	ダ	1400	455	1	120.0
2020/06/17	晴	9	9	4	4	3.3	2	1	54.0	良	1:31.6	-0.2	3-3-3-2	0.0-40.1	39.8	園田	202050061709	B2一	movie.html?race_id=202050061709	05597	鴨宮祥行	ダ	1400	454	5	100.0
2020/06/04	晴	10	12	8	11	15.4	6	2	54.0	良	1:30.2	0.0	6-5-5-4	0.0-40.5	39.7	園田	202050060410	B2一	movie.html?race_id=202050060410	05597	鴨宮祥行	ダ	1400	449	0	28.0
2020/05/20	晴	10	12	7	9	17.8	5	3	54.0	稍	1:31.5	0.6	6-6-3-1	0.0-40.4	40.4	園田	202050052010	B2	movie.html?race_id=202050052010	05597	鴨宮祥行	ダ	1400	449	0	14.0
2020/04/30	晴	10	11	2	2	18.1	4	2	54.0	良	1:31.5	2.1	5-5-7-5	0.0-38.9	40.5	園田	202050043010	B2一	movie.html?race_id=202050043010	05597	鴨宮祥行	ダ	1400	449	3	28.0
2020/04/09	晴	12	12	6	7	21.8	7	3	54.0	良	1:30.6	0.1	4-4-3-1	0.0-40.5	40.2	園田	202050040912	B2	movie.html?race_id=202050040912	05597	鴨宮祥行	ダ	1400	446	-3	14.0
2020/03/18	晴	10	9	1	1	42.7	8	2	54.0	稍	1:30.4	1.2	4-3-3-2	0.0-37.6	38.4	園田	202050031810	食べようひょうごの畜	movie.html?race_id=202050031810	05597	鴨宮祥行	ダ	1400	449	2	25.2
2020/03/04	雨	10	11	5	5	52.4	6	10	54.0	不	1:29.5	3.2	7-6-8-9	0.0-36.9	39.2	園田	202050030410	B2	movie.html?race_id=202050030410	05597	鴨宮祥行	ダ	1400	447	-2	0.0
2020/02/20	曇	8	12	8	11	15.0	4	5	54.0	稍	1:30.6	0.5	5-5-7-6	0.0-38.8	38.8	園田	202050022008	B2	movie.html?race_id=202050022008	05597	鴨宮祥行	ダ	1400	449	3	7.2
2020/02/06	晴	8	11	6	8	19.5	4	3	54.0	良	1:32.2	1.4	4-4-3-3	0.0-38.1	39.2	姫路	202051020608	B2	movie.html?race_id=202051020608	05597	鴨宮祥行	ダ	1400	446	-3	12.6
2020/01/23	曇	9	9	8	8	30.2	8	8	53.0	重	1:30.5	0.8	5-5-6-6	0.0-38.3	38.5	姫路	202051012309	B2	movie.html?race_id=202051012309	05576	石堂響	ダ	1400	449	-1	0.0
2019/12/30	曇	10	12	7	9	16.5	6	6	54.0	不	1:28.7	1.1	5-5-5-6	0.0-37.6	38.0	園田	201950123010	B2	movie.html?race_id=201950123010	05328	下原理	ダ	1400	450	1	0.0
2019/12/13	晴	9	12	6	8	13.7	4	7	55.0	良	1:32.3	1.8	3-3-3-3	0.0-40.1	41.7	園田	201950121309	B2C1	movie.html?race_id=201950121309	05597	鴨宮祥行	ダ	1400	449	2	0.0
2019/11/27	曇	9	12	4	4	40.8	9	5	54.0	良	1:30.4	0.7	5-5-6-5	0.0-39.0	39.3	園田	201950112709	胆振軽種馬農業協同組	movie.html?race_id=201950112709	05597	鴨宮祥行	ダ	1400	447	0	7.2
2019/11/12	晴	10	12	8	11	33.3	9	8	53.0	良	1:52.7	1.9	2-2-3-6	0.0-38.3	40.1	園田	201950111210	B1	movie.html?race_id=201950111210	05576	石堂響	ダ	1700	447	-1	0.0
2019/10/24	雨	10	12	2	2	24.0	8	11	53.0	不	2:01.8	1.7	1-1-2-2	0.0-39.6	41.3	園田	201950102410	B1	movie.html?race_id=201950102410	05576	石堂響	ダ	1870	448	0	0.0
2019/10/02	曇	11	12	6	8	5.9	5	4	54.0	良	1:53.6	0.5	2-2-1-2	0.0-40.6	41.0	園田	201950100211	兵庫馬事畜産特別B1	movie.html?race_id=201950100211	05217	田中学	ダ	1700	448	7	10.0
2019/09/12	晴	9	9	8	8	3.0	2	3	54.0	良	1:32.1	0.7	4-4-5-3	0.0-39.9	40.3	園田	201950091209	B1	movie.html?race_id=201950091209	05328	下原理	ダ	1400	441	-6	14.0
2019/08/30	曇	9	8	4	4	11.1	4	6	54.0	不	1:29.3	2.7	4-4-4-5	0.0-38.3	39.3	園田	201950083009	B1	movie.html?race_id=201950083009	05328	下原理	ダ	1400	447	4	0.0
2019/08/09	晴	10	11	7	8	13.8	3	3	54.0	良	1:51.2	0.5	3-3-4-3	0.0-39.0	39.3	園田	201950080910	デイリースポーツオン	movie.html?race_id=201950080910	05328	下原理	ダ	1700	443	-1	14.0
2019/07/19	雨	11	9	3	3	4.7	4	2	54.0	不	1:27.5	0.6	4-4-4-3	0.0-38.5	38.4	園田	201950071911	神戸ビーフ特別B1	movie.html?race_id=201950071911	05328	下原理	ダ	1400	444	3	28.0
2019/07/03	雨	10	12	3	3	14.4	6	3	54.0	重	1:28.9	0.9	6-6-5-5	0.0-38.9	39.0	園田	201950070310	B1	movie.html?race_id=201950070310	05597	鴨宮祥行	ダ	1400	441	-1	14.0
2019/06/12	晴	11	12	6	8	7.3	3	8	54.0	良	1:19.2	1.2	5-5-5-6	0.0-39.3	39.9	園田	201950061211	DASH福山駅前・柳	movie.html?race_id=201950061211	05597	鴨宮祥行	ダ	1230	442	-3	0.0
2019/05/22	晴	10	12	3	3	18.5	4	2	54.0	稍	1:18.7	0.3	5-3-3-2	0.0-38.7	38.7	園田	201950052210	神姫バス杯B1	movie.html?race_id=201950052210	05597	鴨宮祥行	ダ	1230	445	-2	28.0
2019/04/30	曇	11	11	5	5	3.6	1	5	54.0	不	1:16.8	0.9	6-6-4-4	0.0-37.6	37.9	園田	201950043011	楽天競馬賞B1	movie.html?race_id=201950043011	05597	鴨宮祥行	ダ	1230	447	0	8.0
2019/04/11	晴	12	10	5	5	3.8	2	2	54.0	重	1:18.9	0.3	4-4-2-1	0.0-38.4	38.6	園田	201950041112	B1	movie.html?race_id=201950041112	05597	鴨宮祥行	ダ	1230	447	-1	28.0
2019/03/19	曇	11	10	7	7	14.5	6	3	54.0	重	1:29.0	0.4	3-4-3-3	0.0-38.4	38.6	園田	201950031911	DASH和歌山特別B	movie.html?race_id=201950031911	05597	鴨宮祥行	ダ	1400	448	-4	12.6
2019/02/16	晴	12	18	6	12	45.6	14	17	55.0	良	1:10.1	1.8	17-18	33.6-34.7	34.8	小倉	201910010312	大牟田特別(500万下)	201910010312	01166	川又賢治	芝	1200	452	6	0.0
2018/11/17	曇	7	16	1	2	62.9	12	8	54.0	良	1:09.5	0.7	7-8	34.1-34.7	34.7	福島	201803030507	3歳以上500万下	201803030507	01166	川又賢治	芝	1200	446	10	0.0
2018/08/26	晴	8	14	4	5	87.9	12	6	54.0	良	0:58.9	0.8	10-9	33.5-35.8	35.5	小倉	201810021008	3歳以上500万下	201810021008	01160	荻野極	ダ	1000	436	4	0.0
2018/05/20	晴	7	15	6	10	56.0	14	13	52.0	重	1:13.0	1.1	7-6	34.2-37.7	38.2	新潟	201804010807	4歳以上500万下	201804010807	01166	川又賢治	ダ	1200	432	2	0.0
2018/04/21	晴	9	16	5	10	33.0	10	9	52.0	良	1:14.4	1.3	4-4	35.5-37.6	38.3	京都	201808030109	4歳以上500万下	201808030109	01159	三津谷隼	ダ	1200	430	0	0.0
2018/03/24	晴	12	11	6	8	25.5	9	6	52.0	稍	1:13.7	1.0	3-2	35.0-37.7	38.4	阪神	201809020112	4歳以上500万下	201809020112	01159	三津谷隼	ダ	1200	430	0	0.0
2018/01/14	晴	3	16	1	1	23.5	8	14	53.0	良	1:15.7	2.7	7-7	34.9-38.1	40.0	中京	201807010203	4歳以上500万下	201807010203	01160	荻野極	ダ	1200	430	-4	0.0
2017/12/16	曇	3	16	2	3	46.4	10	5	54.0	良	1:13.3	1.0	3-3	35.0-37.3	38.0	中京	201707040503	3歳以上500万下	201707040503	05268	佐藤友則	ダ	1200	434	4	75.0
2017/10/09	晴	7	16	3	5	39.3	9	8	53.0	稍	1:12.8	1.2	5-4	35.3-36.3	36.9	京都	201708040307	3歳以上500万下	201708040307	01102	北村友一	ダ	1200	430	2	0.0
2017/09/10	晴	7	15	8	14	27.9	7	5	53.0	良	1:12.3	0.8	11-10	34.7-36.8	36.0	阪神	201709040207	3歳以上500万下	201709040207	01102	北村友一	ダ	1200	428	0	75.0
2017/06/17	晴	3	16	5	9	10.4	6	1	52.0	良	1:12.9	-0.1	3-4	35.2-37.7	37.4	阪神	201709030503	3歳未勝利	201709030503	01160	荻野極	ダ	1200	428	-6	500.0
2017/05/27	晴	1	16	4	7	12.0	4	3	54.0	良	1:13.3	0.1	3-3	35.2-38.0	37.8	京都	201708031101	3歳未勝利	201708031101	01102	北村友一	ダ	1200	434	-2	130.0
2017/05/14	晴	3	16	2	3	22.2	7	4	52.0	重	1:12.3	0.6	3-3	35.8-35.9	36.3	京都	201708030803	3歳未勝利	201708030803	01160	荻野極	ダ	1200	436	4	75.0
2017/04/22	曇	1	16	1	1	26.2	9	4	54.0	良	1:10.6	0.5	9-7	32.5-37.6	37.2	福島	201703010501	3歳未勝利	201703010501	01102	北村友一	ダ	1150	432	-12	75.0
2017/03/26	曇	1	14	8	13	14.6	4	9	54.0	良	1:14.1	2.1	4-4	34.7-37.3	38.7	阪神	201709020201	3歳未勝利	201709020201	01154	松若風馬	ダ	1200	444	16	0.0
2017/01/07	晴	2	16	6	12	23.3	7	4	54.0	良	1:13.9	1.3	7-7	35.2-37.4	37.8	京都	201708010202	3歳未勝利	201708010202	01154	松若風馬	ダ	1200	428	0	75.0
2016/12/17	晴	1	15	6	11	24.7	5	4	54.0	稍	1:13.4	0.8	5-4	35.1-37.5	37.6	阪神	201609050501	2歳未勝利	201609050501	01154	松若風馬	ダ	1200	428	0	75.0
2016/10/30	晴	2	13	3	3	42.8	8	7	54.0	良	1:14.1	0.6	5-7	35.5-38.0	38.2	京都	201608040902	2歳未勝利	201608040902	01025	勝浦正樹	ダ	1200	428	-6	0.0
2016/10/23	小雨	1	15	4	7	6.9	3	8	51.0	良	1:15.5	1.6	3-3	35.5-38.4	39.7	新潟	201604030401	2歳未勝利	201604030401	01158	野中悠太	ダ	1200	434	6	0.0
2016/09/03	曇	3	14	3	4	10.6	4	5	54.0	稍	1:00.2	0.5	5-3	34.1-37.0	37.0	小倉	201610021103	2歳未勝利	201610021103	01102	北村友一	ダ	1000	428	0	50.0
2016/08/13	晴	5	14	1	1	4.6	3	3	54.0	良	1:01.0	0.4	6-6	35.4-37.1	36.6	小倉	201610020505	2歳新馬	201610020505	01102	北村友一	ダ	1000	428	0	180.0
