日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2020/07/01	曇	11	8	6	6	69.9	7	5	54.0	重	1:57.2	3.4	6-4-6-4	0.0-38.8	41.0	門別	202030070111	ハービンジャー・プレ	movie.html?race_id=202030070111	a01b4	加藤誓二	ダ	1800	508	0	7.5
2020/06/03	晴	11	9	2	2	16.0	6	3	57.0	良	2:01.3	1.6	4-4-3-3	0.0-39.1	40.4	門別	202030060311	タカネナデシコ特別	movie.html?race_id=202030060311	a01b4	加藤誓二	ダ	1800	508	-14	12.0
2020/05/20	曇	9	7	5	5	14.2	5	5	55.0	良	1:59.8	2.4	4-4-5-6	0.0-40.0	41.4	門別	202030052009	ニセアカシヤ特別	movie.html?race_id=202030052009	a01b4	加藤誓二	ダ	1800	522	10	7.5
2019/02/16	曇	4	14	4	6	7.6	5	4	60.0	良	3:19.1	2.0	5-6-6-5	108.0-40.1	13.7	京都	201908020704	障害4歳以上未勝利	201908020704	01067	平沢健治	障	2910	512	2	120.0
2018/08/12	晴	4	7	3	3	20.3	6	4	60.0	良	3:09.2	1.6	5-5-5-5	105.0-38.2	13.2	小倉	201810020604	障害3歳以上未勝利	201810020604	01035	白浜雄造	障	2860	510	2	120.0
2018/07/08	曇	4	14	7	12	17.2	8	7	60.0	重	3:23.0	2.6	3-4-4-4	106.0-39.4	13.5	中京	201807030404	障害3歳以上未勝利	201807030404	01035	白浜雄造	障	3000	508	4	0.0
2018/05/12	曇	9	15	8	14	85.8	14	13	55.0	良	1:54.7	2.5	10-10-10-10	36.2-39.0	40.4	新潟	201804010509	4歳以上500万下	201804010509	01168	富田暁	ダ	1800	504	8	0.0
2018/04/07	曇	8	16	6	11	135.1	12	13	57.0	重	2:07.3	2.5	12-12-12-13	35.2-39.4	40.3	阪神	201809020508	4歳以上500万下	201809020508	01037	太宰啓介	ダ	2000	496	-8	0.0
2018/01/13	晴	8	16	3	5	25.8	7	9	53.0	稍	1:54.1	1.5	7-7-8-8	37.4-37.6	38.4	中京	201807010108	4歳以上500万下	201807010108	01168	富田暁	ダ	1800	504	-2	0.0
2017/12/17	晴	6	16	5	10	27.1	8	5	53.0	良	2:02.0	0.9	1-1-1-1	30.0-39.4	40.3	中京	201707040606	3歳以上500万下	201707040606	01168	富田暁	ダ	1900	506	0	75.0
2017/11/04	小雨	7	15	7	12	59.0	14	12	55.0	良	2:01.6	1.5	3-2-6-13	34.7-36.8	37.8	福島	201703030207	3歳以上500万下	201703030207	01141	中井裕二	芝	2000	506	-2	0.0
2017/10/22	雨	7	13	2	2	6.2	3	4	55.0	不	1:52.4	1.9	3-3-3-2	34.7-37.5	39.0	新潟	201704030407	3歳以上500万下	201704030407	01141	中井裕二	ダ	1800	508	4	110.0
2017/09/30	晴	8	16	4	7	7.8	5	11	54.0	良	1:55.1	2.1	5-5-4-5	38.0-37.9	39.4	阪神	201709040808	3歳以上500万下	201709040808	01018	和田竜二	ダ	1800	504	4	0.0
2017/07/22	晴	4	16	7	14	4.2	2	1	56.0	良	2:01.2	-0.2	3-2-2-2	30.0-39.0	38.8	中京	201707030704	3歳未勝利	201707030704	01018	和田竜二	ダ	1900	500	4	500.0
2017/07/09	曇	7	18	4	7	4.6	2	3	56.0	良	2:01.0	0.1	3-3-2-2	36.6-35.0	35.0	中京	201707030407	3歳未勝利	201707030407	01018	和田竜二	芝	2000	496	-8	130.0
2017/05/28	晴	2	18	5	10	5.9	3	10	53.0	良	2:29.2	1.2	5-5-10-10	35.8-36.4	37.0	京都	201708031202	3歳未勝利	201708031202	01165	森裕太朗	芝	2400	504	2	0.0
2017/05/14	晴	6	16	6	12	5.1	3	4	55.0	稍	2:02.1	0.2	3-3-3-3	36.3-36.4	36.2	新潟	201704010606	3歳未勝利	201704010606	01157	鮫島克駿	芝	2000	502	12	75.0
2017/04/09	曇	7	15	1	1	5.0	2	4	55.0	良	2:01.0	0.3	2-2-2-2	35.2-35.9	36.2	福島	201703010207	3歳未勝利	201703010207	01157	鮫島克駿	芝	2000	490	0	75.0
2017/03/18	晴	5	14	7	12	10.4	5	4	56.0	良	2:02.9	1.1	2-2-2-2	36.0-35.6	36.6	阪神	201709010705	3歳未勝利	201709010705	01018	和田竜二	芝	2000	490	-4	75.0
2017/02/13	晴	4	14	3	3	2.9	1	9	55.0	良	2:03.5	0.9	7-8-8-7	35.7-35.2	35.5	小倉	201710010104	3歳未勝利	201710010104	01157	鮫島克駿	芝	2000	494	2	0.0
2017/01/14	小雪	7	18	8	16	5.1	2	2	55.0	稍	2:03.2	0.0	4-6-4-6	37.0-36.7	36.3	中京	201707010107	3歳未勝利	201707010107	01157	鮫島克駿	芝	2000	492	6	200.0
2016/12/11	晴	7	16	7	13	15.6	6	2	54.0	良	2:02.8	0.1	2-2-2-2	36.5-35.6	35.7	中京	201607040407	2歳未勝利	201607040407	01157	鮫島克駿	芝	2000	486	-10	200.0
2016/11/27	雨	3	12	4	4	36.7	9	5	54.0	重	1:52.6	0.5	4-6	35.8-37.4	37.4	京都	201608050803	2歳未勝利	201608050803	01157	鮫島克駿	芝	1800	496	10	50.0
2016/11/06	晴	2	16	2	4	49.6	9	3	54.0	良	1:50.8	0.6	9-9-8-8	35.8-37.7	37.2	福島	201603030202	2歳未勝利	201603030202	01157	鮫島克駿	芝	1800	486	0	130.0
2016/08/13	晴	1	13	6	8	35.5	8	10	54.0	良	1:50.2	5.2	4-6-6-9	29.8-37.4	41.7	札幌	201601010501	2歳未勝利	201601010501	05243	柴山雄一	ダ	1700	486	4	0.0
2016/06/04	曇	5	10	8	10	49.4	9	6	53.0	良	1:37.9	0.9	7-4	37.2-33.9	34.5	阪神	201609030105	2歳新馬	201609030105	01157	鮫島克駿	芝	1600	482	0	0.0
