	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	枠単:的中	枠単:配当	枠単:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201842011005	ダ	左	1400	晴	稍重	12:20	C3六　七八		2018-1-10	9	浦和	2			8	400	3	8	180	2	10	260	4	7.0	320	5.0	6-7	950.0	5.0	8-10	1650	6	8-10	520	6	7-8	700	8	7-10	1,100	11	6=>7	1950.0	8.0	8=>10	3080	10	7-8-10	6050	19	8=>10=>7	35120	93	817451023961112.0	8,1-7,10,4,5,2,3,6,9,11,12	811074526311912	810174251163912	12.4 - 12.0 - 13.5 - 14.3 - 13.0 - 14.1 - 14.5	12.4 - 24.4 - 37.9 - 52.2 - 65.2 - 79.3 - 93.8 (37.9-41.6)
201842011006	ダ	左	1500	晴	稍重	12:50	C2六　七		2018-1-10	9	浦和	2			11	310	2	11	110	1	3	120	2	5.0	120	3.0	3-8	340.0	1.0	3-11	370	1	3-11	170	1	5-11	270	3	3-5	230	2	8=>3	650.0	2.0	11=>3	770	2	3-5-11	460	1	11=>3=>5	2250	2	5911132761048.0	5911312761048	5119103217468	5,11,10,3,2,9,1,7,4-6,8	7.4 - 12.3 - 13.0 - 13.3 - 13.1 - 12.3 - 13.3 - 14.3	7.4 - 19.7 - 32.7 - 46.0 - 59.1 - 71.4 - 84.7 - 99.0 (32.7-39.9)
201842011007	ダ	左	1400	晴	稍重	13:20	道の駅はなぞの賞		2018-1-10	9	浦和	2			5	100	1	5	110	1	1	230	4	7.0	310	6.0	1-5	630.0	3.0	1-5	660	4	1-5	260	2	5-7	400	4	1-7	1,750	21	5=>1	770.0	4.0	5=>1	730	3	1-5-7	2410	9	5=>1=>7	4810	17	153122971011486.0	153122971110486	151293276118104	519122761138104	12.4 - 12.3 - 13.2 - 13.5 - 12.9 - 12.9 - 13.6	12.4 - 24.7 - 37.9 - 51.4 - 64.3 - 77.2 - 90.8 (37.9-39.4)
201842011008	ダ	左	1500	晴	稍重	13:50	深谷市「ふっかちゃん		2018-1-10	9	浦和	2			6	370	3	6	170	3	10	290	5	3.0	130	1.0	5-7	1320.0	7.0	6-10	2050	7	6-10	800	8	3-6	260	1	3-10	790	7	5=>7	1990.0	9.0	6=>10	3400	13	3-6-10	2180	5	6=>10=>3	13660	39	910285731164121.0	910287531146121	910521187341261	109783546112112	7.5 - 11.8 - 12.3 - 13.4 - 13.0 - 13.7 - 13.7 - 14.8	7.5 - 19.3 - 31.6 - 45.0 - 58.0 - 71.7 - 85.4 - 100.2 (31.6-42.2)
201842011009	ダ	左	1400	晴	稍重	14:25	端月特別 		2018-1-10	9	浦和	2			6	120	1	6	100	1	8	150	2	4.0	370	7.0	5-6	160.0	1.0	6-8	260	1	6-8	160	1	4-6	560	6	4-8	1,500	15	5=>6	210.0	1.0	6=>8	340	1	4-6-8	2100	7	6=>8=>4	4340	10	642710912158113.0	647291012158113	648912715102113	648791512102113	12.6 - 12.2 - 13.5 - 13.9 - 12.5 - 13.4 - 13.2	12.6 - 24.8 - 38.3 - 52.2 - 64.7 - 78.1 - 91.3 (38.3-39.1)
201842011010	ダ	左	1400	晴	稍重	15:00	迎春特別 		2018-1-10	9	浦和	2			11	1120	4	11	210	2	8	230	3	2.0	260	5.0	6-8	1620.0	6.0	8-11	2840	7	8-11	560	6	2-11	810	10	2-8	780	9	8=>6	2530.0	10.0	11=>8	5620	15	2-8-11	5380	15	11=>8=>2	34800	104	812101192514673.0	812111029154637	812115102194367	118521210149376	12.6 - 12.3 - 12.3 - 13.4 - 12.3 - 13.9 - 13.7	12.6 - 24.9 - 37.2 - 50.6 - 62.9 - 76.8 - 90.5 (37.2-39.9)
201842011011	ダ	左	1600	晴	稍重	15:40	ニューイヤーカップ	G	2018-1-10	9	浦和	2	(定量)		2	720	3	2	220	4	8	210	3	10.0	290	5.0	2-7	440.0	3.0	2-8	2720	10	2-8	770	8	2-10	1,340	14	8-10	1,030	11	2=>7	1350.0	6.0	2=>8	4880	16	2-8-10	7900	24	2=>8=>10	41680	101	3542768101.0	3524768101	2835764101	2873465101	12.1 - 12.7 - 13.7 - 13.2 - 13.3 - 12.0 - 12.8 - 13.0	12.1 - 24.8 - 38.5 - 51.7 - 65.0 - 77.0 - 89.8 - 102.8 (38.5-37.8)
201842021301	ダ	左	1400	晴	稍重	10:50	C3　4歳イ		2018-2-13	10	浦和	1			8	170	1	8	110	1	6	110	2	10.0	320	8.0	6-7	170.0	1.0	6-8	180	1	6-8	140	1	8-10	570	9	6-10	530	8	7=>6	320.0	1.0	8=>6	320	1	6-8-10	1040	4	8=>6=>10	1970	3	1836104925711.0	1810369425711	1810396751142	8101369751142	12.6 - 11.7 - 13.8 - 13.9 - 12.7 - 13.9 - 14.0	12.6 - 24.3 - 38.1 - 52.0 - 64.7 - 78.6 - 92.6 (38.1-40.6)
201842021302	ダ	左	1400	晴	稍重	11:20	C3八　九		2018-2-13	10	浦和	1			7	1640	7	7	180	4	6	180	3	11.0	130	1.0	5-6	900.0	4.0	6-7	4400	17	6-7	860	12	7-11	250	1	6-11	270	3	6=>5	1720.0	7.0	7=>6	9350	34	6-7-11	1370	3	7=>6=>11	7840	22	671241185109213.0	671241185109213	674121185102913	671248115109321	13.4 - 13.2 - 13.3 - 13.6 - 12.8 - 13.7 - 14.2	13.4 - 26.6 - 39.9 - 53.5 - 66.3 - 80.0 - 94.2 (39.9-40.7)
201842021303	ダ	左	1400	晴	稍重	11:50	C3八　九		2018-2-13	10	浦和	1			3	190	1	3	110	1	6	220	4	7.0	130	2.0	3-5	400.0	1.0	3-6	1180	5	3-6	440	6	3-7	180	1	6-7	400	4	3=>5	670.0	1.0	3=>6	1670	6	3-6-7	840	2	3=>6=>7	3320	6	111536471029812.0	115163471029128	511634171029812	635111410279812	13.4 - 12.9 - 13.3 - 14.0 - 12.4 - 13.8 - 14.3	13.4 - 26.3 - 39.6 - 53.6 - 66.0 - 79.8 - 94.1 (39.6-40.5)
201842021304	ダ	左	1400	晴	稍重	12:20	C2三　四		2018-2-13	10	浦和	1			2	220	2	2	140	2	6	500	7	1.0	630	8.0	2-5	1170.0	4.0	2-6	2390	9	2-6	740	11	1-2	690	9	1-6	1,850	18	2=>5	1900.0	6.0	2=>6	2830	11	1-2-6	9200	28	2=>6=>1	28770	77	489211311265107.0	482911131265107	42891311126510	42169128113510	12.5 - 12.2 - 12.8 - 13.5 - 12.2 - 13.4 - 14.1	12.5 - 24.7 - 37.5 - 51.0 - 63.2 - 76.6 - 90.7 (37.5-39.7)
201842021305	ダ	左	1500	晴	稍重	12:50	C2三　四		2018-2-13	10	浦和	1			3	470	3	3	140	2	1	180	5	2.0	120	1.0	1-3	1450.0	9.0	1-3	1460	8	1-3	410	6	2-3	310	2	1-2	420	7	3=>1	2510.0	14.0	3=>1	2330	9	1-2-3	1100	2	3=>1=>2	8480	30	105218312764119.0	105218312749611	102138751291146	12310871249116	6.9 - 11.8 - 12.2 - 13.4 - 14.0 - 12.7 - 13.2 - 14.3	6.9 - 18.7 - 30.9 - 44.3 - 58.3 - 71.0 - 84.2 - 98.5 (30.9-40.2)
201842021306	ダ	左	1400	晴	稍重	13:20	ツインサドル特別 		2018-2-13	10	浦和	1	(別定)		8	210	1	8	120	1	11	190	4	12.0	150	2.0	6-8	380.0	1.0	8-11	1460	5	8-11	520	6	8-12	240	1	11-12	440	3	6=>8	640.0	1.0	8=>11	2460	7	8-11-12	1560	4	8=>11=>12	5870	8	125611481021397.0	125611482110397	121158641310927	121184536911027	12.2 - 12.0 - 12.8 - 13.2 - 12.8 - 13.8 - 14.6	12.2 - 24.2 - 37.0 - 50.2 - 63.0 - 76.8 - 91.4 (37.0-41.2)
201842021307	ダ	左	800	晴	稍重	13:55	C3　選抜馬		2018-2-13	10	浦和	1			2	260	1	2	130	1	6	180	4	1.0	370	7.0	2-6	320.0	1.0	2-6	580	1	2-6	320	1	1-2	1,860	23	1-6	1,750	22	2=>6	460.0	1.0	2=>6	1000	1	1-2-6	6600	24	2=>6=>1	21010	69			2,3,6,7,1,5,11,10,4,8-9	2,3,1,6,10,7,4,5,11,8-9	12.5 - 11.3 - 12.8 - 12.3	12.5 - 23.8 - 36.6 - 48.9 (36.6-36.4)
201842021308	ダ	左	1400	晴	稍重	14:30	若盛特別 		2018-2-13	10	浦和	1	245万円以上		6	230	1	6	130	1	7	360	7	10.0	260	6.0	5-6	2510.0	8.0	6-7	2970	14	6-7	910	12	6-10	540	6	7-10	2,010	23	5=>6	3050.0	14.0	6=>7	4460	19	6-7-10	7040	28	6=>7=>10	28840	107	691018122114537.0	691018212114537	679101812211543	106719824111253	12.4 - 12.7 - 13.5 - 13.1 - 13.1 - 12.3 - 13.4	12.4 - 25.1 - 38.6 - 51.7 - 64.8 - 77.1 - 90.5 (38.6-38.8)
201842021401	ダ	左	1400	晴	稍重	10:50	3歳三		2018-2-14	10	浦和	2	120万円以上245万円未満		11	160	1	11	110	1	10	240	4	3.0	290	5.0	7-8	590.0	2.0	10-11	630	2	10-11	340	3	3-11	490	5	3-10	970	12	8=>7	910.0	3.0	11=>10	900	4	3-10-11	1520	6	11=>10=>3	4370	13	321110121765948.0	321110121765498	321110712516948	311102127516498	13.0 - 12.4 - 13.1 - 13.2 - 12.6 - 13.8 - 14.5	13.0 - 25.4 - 38.5 - 51.7 - 64.3 - 78.1 - 92.6 (38.5-40.9)
201842021402	ダ	左	1400	晴	稍重	11:20	3歳二		2018-2-14	10	浦和	2	120万円以上245万円未満		1	160	1	1	120	1	7	200	4	12.0	130	2.0	1-6	910.0	4.0	1-7	1900	7	1-7	510	4	1-12	190	1	7-12	760	11	1=>6	1530.0	7.0	1=>7	2120	8	1-7-12	1660	5	1=>7=>12	9090	23	371811129654102.0	137681211954102	137811121064925	171239411108256	13.1 - 12.1 - 13.1 - 13.3 - 13.2 - 14.1 - 13.5	13.1 - 25.2 - 38.3 - 51.6 - 64.8 - 78.9 - 92.4 (38.3-40.8)
201842021403	ダ	左	1500	晴	稍重	11:50	特選		2018-2-14	10	浦和	2			4	320	2	4	130	1	1	190	3	8.0	260	5.0	1-4	1580.0	7.0	1-4	1570	7	1-4	470	4	4-8	550	7	1-8	940	13	4=>1	1820.0	8.0	4=>1	2600	8	1-4-8	4720	19	4=>1=>8	15990	52	691271048123511.0	691247101823511	610128497123511	106814253127119	7.5 - 12.2 - 12.4 - 13.4 - 13.8 - 13.2 - 13.7 - 13.8	7.5 - 19.7 - 32.1 - 45.5 - 59.3 - 72.5 - 86.2 - 100.0 (32.1-40.7)
201842021404	ダ	左	1400	晴	稍重	12:20	C3六　七		2018-2-14	10	浦和	2			8	420	2	8	170	3	1	290	5	12.0	160	2.0	1-6	700.0	3.0	1-8	1250	5	1-8	470	6	8-12	350	4	1-12	460	5	6=>1	1020.0	5.0	8=>1	1670	8	1-8-12	1280	4	8=>1=>12	5570	14	871213119625104.0	871123611921045	871214369111025	871126310942115	13.1 - 13.5 - 14.4 - 14.4 - 12.5 - 13.3 - 13.2	13.1 - 26.6 - 41.0 - 55.4 - 67.9 - 81.2 - 94.4 (41.0-39.0)
201842021405	ダ	左	1400	晴	稍重	12:50	C3六　七		2018-2-14	10	浦和	2			9	330	2	9	120	1	8	200	4	10.0	290	5.0	6-7	600.0	2.0	8-9	850	4	8-9	380	5	9-10	610	7	8-10	1,300	16	7=>6	1020.0	3.0	9=>8	1580	5	8-9-10	3190	11	9=>8=>10	8270	25	837910111262514.0	837910111226154	831079121116524	893101171215264	13.0 - 13.4 - 13.0 - 13.2 - 12.7 - 14.1 - 14.1	13.0 - 26.4 - 39.4 - 52.6 - 65.3 - 79.4 - 93.5 (39.4-40.9)
201842021406	ダ	左	800	晴	稍重	13:20	C2　C3　選抜馬		2018-2-14	10	浦和	2	(ハンデ)		11	2280	6	11	350	6	7	190	2	1.0	270	5.0	6-8	340.0	1.0	7-11	4260	14	7-11	1,390	17	1-11	2,580	27	1-7	930	11	8=>6	1170.0	4.0	11=>7	15890	42	1-7-11	13960	42	11=>7=>1	106840	289			7112381496510.0	7112143589106.0	12.5 - 10.6 - 12.5 - 12.8	12.5 - 23.1 - 35.6 - 48.4 (35.6-35.9)
201842021407	ダ	左	1400	晴	稍重	13:55	越生梅林賞		2018-2-14	10	浦和	2			3	170	1	3	120	1	2	360	7	8.0	290	4.0	2-3	980.0	4.0	2-3	1160	5	2-3	350	3	3-8	300	2	2-8	1,480	19	3=>2	1540.0	5.0	3=>2	1370	6	2-3-8	2210	8	3=>2=>8	6220	18	264758110312119.0	245671018312911	238547610112911	235810176412911	12.7 - 12.5 - 13.4 - 13.7 - 12.8 - 13.0 - 13.6	12.7 - 25.2 - 38.6 - 52.3 - 65.1 - 78.1 - 91.7 (38.6-39.4)
201842021408	ダ	左	1500	晴	稍重	14:30	遠足の聖地ひだか賞		2018-2-14	10	浦和	2			5	220	1	5	130	1	6	200	3	8.0	360	7.0	5-5	800.0	4.0	5-6	600	2	5-6	340	2	5-8	1,060	14	6-8	1,480	19	5=>5	780.0	2.0	5=>6	1150	2	5-6-8	2990	9	5=>6=>8	12490	29	811096354721112.0	8,10,9,6,1,5,3,4,7,11,2=12	8109651347211	8569101347211	7.4 - 12.5 - 13.0 - 13.1 - 13.6 - 12.8 - 13.1 - 13.9	7.4 - 19.9 - 32.9 - 46.0 - 59.6 - 72.4 - 85.5 - 99.4 (32.9-39.8)
201842021409	ダ	左	1400	晴	稍重	15:05	梅見月特別 		2018-2-14	10	浦和	2	(ハンデ)		5	320	2	5	120	3	4	110	1	3.0	120	2.0	4-5	190.0	1.0	4-5	210	1	4-5	140	1	3-5	250	3	3-4	160	2	5=>4	880.0	3.0	5=>4	630	3	3-4-5	390	1	5=>4=>3	2360	5	541938121011726.0	541398101211726	541983101211762	541983101171226	12.6 - 12.1 - 12.3 - 12.6 - 12.5 - 13.5 - 14.0	12.6 - 24.7 - 37.0 - 49.6 - 62.1 - 75.6 - 89.6 (37.0-40.0)
201842021410	ダ	左	1600	晴	稍重	15:40	麗月特別 		2018-2-14	10	浦和	2			2	170	1	2	110	1	9	130	2	4.0	170	4.0	2-7	270.0	1.0	2-9	320	1	2-9	170	1	2-4	270	3	4-9	420	5	2=>7	390.0	1.0	2=>9	390	1	2-4-9	810	2	2=>9=>4	2000	3	3895421107116.0	3894521107116	9283410156711	9284101376511	12.9 - 12.4 - 13.5 - 13.8 - 13.7 - 12.0 - 13.4 - 13.1	12.9 - 25.3 - 38.8 - 52.6 - 66.3 - 78.3 - 91.7 - 104.8 (38.8-38.5)
201842021411	ダ	左	1400	晴	稍重	16:15	ユングフラウ賞	G	2018-2-14	10	浦和	2	牝(別定)		4	860	4	4	190	4	5	150	3	7.0	120	1.0	4-5	1690.0	6.0	4-5	2070	8	4-5	730	8	4-7	450	5	5-7	240	2	4=>5	4220.0	15.0	4=>5	4130	15	4-5-7	1400	5	4=>5=>7	13720	45	479235118126101.0	472539111286101	472531112689101	4,7,5,2,11,3,12,10,8,6,1-9	12.1 - 12.0 - 12.1 - 13.2 - 12.3 - 12.9 - 14.2	12.1 - 24.1 - 36.2 - 49.4 - 61.7 - 74.6 - 88.8 (36.2-39.4)
201842021501	ダ	左	1400	晴	稍重	10:50	3歳四		2018-2-15	10	浦和	3	74万円以上120万円未満		5	180	1	5	130	1	6	920	9	3.0	340	7.0	5-5	3810.0	18.0	5-6	2820	10	5-6	980	12	3-5	510	5	3-6	3,000	32	5=>5	4850.0	17.0	5=>6	4540	16	3-5-6	10510	41	5=>6=>3	31930	115	511910624381712.0	591161024381712	511964103821712	561143910781212	12.9 - 12.2 - 13.2 - 13.8 - 13.0 - 13.9 - 13.6	12.9 - 25.1 - 38.3 - 52.1 - 65.1 - 79.0 - 92.6 (38.3-40.5)
201842021502	ダ	左	1400	晴	稍重	11:20	C3　4歳ウ		2018-2-15	10	浦和	3			7	380	3	7	150	3	8	130	1	9.0	270	6.0	7-7	460.0	2.0	7-8	450	1	7-8	210	1	7-9	890	13	8-9	740	11	7=>7	470.0	1.0	7=>8	930	2	7-8-9	1860	7	7=>8=>9	5880	25	78964102513.0	78694210513	78962510431	7,8,9,6,2,5-10,4,3,1	12.8 - 12.9 - 13.6 - 13.4 - 12.4 - 13.2 - 13.8	12.8 - 25.7 - 39.3 - 52.7 - 65.1 - 78.3 - 92.1 (39.3-39.4)
201842021503	ダ	左	1400	晴	稍重	11:50	C3四　五		2018-2-15	10	浦和	3			6	320	2	6	140	1	11	170	3	2.0	210	4.0	5-8	630.0	3.0	6-11	1070	3	6-11	510	4	2-6	690	11	2-11	1,340	17	5=>8	1120.0	4.0	6=>11	1960	4	2-6-11	4360	14	6=>11=>2	16610	47	281161012153479.0	286111210153479	281161214105379	286111214531079	12.6 - 12.3 - 13.6 - 13.8 - 12.7 - 13.5 - 14.0	12.6 - 24.9 - 38.5 - 52.3 - 65.0 - 78.5 - 92.5 (38.5-40.2)
201842021504	ダ	左	1500	晴	稍重	12:20	C3四　五		2018-2-15	10	浦和	3			1	480	3	1	160	2	4	200	4	12.0	1,050	8.0	1-4	1240.0	6.0	1-4	1190	6	1-4	340	5	1-12	2,090	21	4-12	3,250	24	1=>4	2400.0	10.0	1=>4	2340	10	1-4-12	14140	36	1=>4=>12	39110	102	111684921253107.0	111684921257310	11,1,6,8,4,9,12,2,3,5,7-10	11,1,6,4,8,9,2,12,3,5,7-10	7.0 - 12.0 - 13.2 - 13.3 - 13.8 - 12.6 - 14.3 - 14.0	7.0 - 19.0 - 32.2 - 45.5 - 59.3 - 71.9 - 86.2 - 100.2 (32.2-40.9)
201842021505	ダ	左	1400	晴	稍重	12:50	C2七　八九		2018-2-15	10	浦和	3			7	310	2	7	160	2	2	310	5	12.0	640	8.0	2-6	1880.0	9.0	2-7	2280	9	2-7	750	9	7-12	1,610	17	2-12	4,310	36	6=>2	3320.0	12.0	7=>2	4130	15	2-7-12	17900	46	7=>2=>12	61440	183	749231118121056.0	794321118121056	7,9,3,2,11,8,12,1,4-5,6,10	723121118956410	12.6 - 12.1 - 12.8 - 13.6 - 12.8 - 13.9 - 13.6	12.6 - 24.7 - 37.5 - 51.1 - 63.9 - 77.8 - 91.4 (37.5-40.3)
201842021506	ダ	左	1400	晴	稍重	13:20	ツインマッチ特別 		2018-2-15	10	浦和	3	(別定)		6	1360	5	6	370	6	8	230	4	5.0	160	2.0	5-6	1030.0	5.0	6-8	4400	15	6-8	980	11	5-6	680	7	5-8	500	5	5=>6	1730.0	8.0	6=>8	9440	30	5-6-8	4400	14	6=>8=>5	40790	127	621281137104519.0	628123411105179	612285311471019	681252431119710	12.0 - 12.5 - 12.9 - 13.3 - 12.7 - 13.2 - 14.2	12.0 - 24.5 - 37.4 - 50.7 - 63.4 - 76.6 - 90.8 (37.4-40.1)
201842031901	ダ	左	1400	曇	稍重	11:10	3歳三		2018-3-19	11	浦和	1	170万円以上311万円未満		11	200	1	11	110	1	3	110	2	1.0	280	6.0	3-8	200.0	1.0	3-11	210	1	3-11	120	1	1-11	750	11	1-3	480	8	8=>3	420.0	1.0	11=>3	490	1	1-3-11	1540	5	11=>3=>1	4440	10	48739115216.0	48711395126	78411235916	41173812956	12.6 - 12.4 - 13.5 - 13.4 - 12.9 - 13.2 - 14.6	12.6 - 25.0 - 38.5 - 51.9 - 64.8 - 78.0 - 92.6 (38.5-40.7)
201842031902	ダ	左	1400	曇	稍重	11:40	3歳二		2018-3-19	11	浦和	1	170万円以上311万円未満		7	1950	7	7	480	6	4	200	3	9.0	490	7.0	4-6	1530.0	9.0	4-7	4780	18	4-7	1,620	23	7-9	2,770	26	4-9	1,460	20	6=>4	2790.0	18.0	7=>4	9930	42	4-7-9	9580	40	7=>4=>9	100340	291	7815113964210.0	7815113964210	7845191136102	7485913610112	12.6 - 12.3 - 13.0 - 13.6 - 12.6 - 12.7 - 13.4	12.6 - 24.9 - 37.9 - 51.5 - 64.1 - 76.8 - 90.2 (37.9-38.7)
201842032001	ダ	左	1400	雨	重	11:10	C3八　九		2018-3-20	11	浦和	2			1	440	2	1	170	2	5	130	1	3.0	240	6.0	1-5	540.0	2.0	1-5	540	1	1-5	300	2	1-3	450	5	3-5	310	3	1=>5	1030.0	4.0	1=>5	1410	3	1-3-5	730	2	1=>5=>3	4820	6	134115129876102.0	134115129876102	135114912810762	153114981012672	13.2 - 13.1 - 13.4 - 13.4 - 12.7 - 12.8 - 13.9	13.2 - 26.3 - 39.7 - 53.1 - 65.8 - 78.6 - 92.5 (39.7-39.4)
