	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201702020209	芝	右	2000	晴	良	14:15	3歳以上500万下		2017-7-9	2	函館	2	3歳以上500万下	[指](定量)	10	460	3	10	170	3	6	170	4	8.0	160	1.0	5-7	1200.0	5.0	6-10	1460	7	6-10	530	6	8-10	390	4	6-8	370	1	10=>6	2810	14	6-8-10	1830	4	10=>6=>8	11150	25	4(6,12)-(1,5,8)(2,9)10(7,3)11	4(6,12)(1,5,8)(2,9)10(7,3)11	(*4,6)(1,5,12,8,11)(2,9,10)(7,3)	6(4,8)(1,11)(5,10)(2,9,3)(7,12)	12.5 - 10.9 - 12.1 - 12.4 - 12.5 - 11.8 - 11.9 - 12.0 - 11.7 - 12.0	12.5 - 23.4 - 35.5 - 47.9 - 60.4 - 72.2 - 84.1 - 96.1 - 107.8 - 119.8 (35.5-35.7)
201702020210	芝	右	1200	曇	良	14:50	立待岬特別 		2017-7-9	2	函館	2	3歳以上500万下	(混)(特指)(定量)	9	1720	6	9	310	5	3	170	2	2.0	440	7.0	3-6	1520.0	7.0	3-9	2720	8	3-9	750	4	2-9	2,680	34	2-3	1,200	10	9=>3	6830	22	2-3-9	12600	38	9=>3=>2	81610	255			(*12,9)10,2(8,5)(4,14)(6,13)(3,7)11,1	(12,*9)10,2,5,4,14(3,8)6,7(1,11,13)	12.0 - 10.7 - 11.1 - 11.4 - 11.2 - 12.1	12.0 - 22.7 - 33.8 - 45.2 - 56.4 - 68.5 (33.8-34.7)
201702020211	ダ	右	1700	曇	良	15:25	マリーンステークス 		2017-7-9	2	函館	2	3歳以上オープン	(混)(特指)(ハンデ)	11	150	1	11	110	1	7	320	5	12.0	1,050	13.0	5-7	440.0	2.0	7-11	1040	4	7-11	510	4	11-12	2,040	22	7-12	7,990	60	11=>7	1270	4	7-11-12	15490	49	11=>7=>12	40590	127	11(2,12)14(10,13)-3,7,1(5,9)8(4,6)	11,12(2,14)(10,13)-3,7(1,9)5,6(4,8)	11,12(10,14)13(3,6)7(1,5,9)2(4,8)	11(10,12)14(3,7,6)13(1,5,9)(4,8)-2	7.0 - 10.6 - 11.8 - 12.2 - 12.0 - 12.1 - 12.3 - 12.3 - 12.6	7.0 - 17.6 - 29.4 - 41.6 - 53.6 - 65.7 - 78.0 - 90.3 - 102.9 (29.4-37.2)
201702020212	芝	右	1800	曇	良	16:05	かもめ島特別 		2017-7-9	2	函館	2	3歳以上1000万下	牝(特指)(定量)	5	290	1	5	130	1	8	150	4	1.0	190	6.0				5-8	780	2	5-8	300	2	1-5	500	10	1-8	700	14	5=>8	1250	2	1-5-8	1940	10	5=>8=>1	7680	23	2,5(1,8)7-(3,6)-4	(*2,5)(1,8)7-(3,6)4	(*2,5)4(1,8)7(3,6)	(*2,5)(1,4,8)-(7,6)3	12.9 - 12.0 - 12.3 - 12.4 - 12.4 - 12.0 - 11.5 - 11.4 - 11.4	12.9 - 24.9 - 37.2 - 49.6 - 62.0 - 74.0 - 85.5 - 96.9 - 108.3 (37.2-34.3)
201702020306	芝	右	2600	晴	良	12:45	3歳未勝利		2017-7-15	2	函館	3	3歳未勝利	(混)[指](馬齢)	6	470	2	6	200	2	5	310	5	8.0	1,960	12.0	3-3	1500.0	6.0	5-6	1390	4	5-6	610	5	6-8	5,740	47	5-8	8,370	60	6=>5	2510	7	5-6-8	30800	86	6=>5=>8	120170	351	12,6,11,5(14,9,13)8(3,10,15)-2,4,1,16-7	12,6(11,9)(5,13)(14,10)(8,3,15)(1,2)4(16,7)	(*6,7)(12,9,15)(11,5)(14,2)(8,3)10,16,1(13,4)	6(12,7,5)(11,2,9,15)(8,14)3-(16,10)-1-4,13	12.8 - 10.9 - 11.9 - 12.0 - 12.8 - 13.1 - 13.4 - 13.1 - 12.3 - 12.0 - 12.3 - 12.1 - 12.5	12.8 - 23.7 - 35.6 - 47.6 - 60.4 - 73.5 - 86.9 - 100.0 - 112.3 - 124.3 - 136.6 - 148.7 - 161.2 (35.6-36.9)
201702020307	ダ	右	2400	晴	良	13:15	3歳以上500万下		2017-7-15	2	函館	3	3歳以上500万下	(特指)(定量)	3	380	1	3	150	1	8	330	7	4.0	180	3.0	3-6	2620.0	13.0	3-8	2390	10	3-8	970	13	3-4	460	2	4-8	1,020	14	3=>8	4270	18	3-4-8	4780	17	3=>8=>4	28280	103	3,5,12(8,6)(2,10,7)-(4,9)11,1	(*3,5)12(8,6)(2,7)10(4,9)(11,1)	3,5(8,12)6(4,9)2-(11,1)-7,10	3(8,5)(4,6,9)(2,12)-11,1-7,10	13.3 - 11.8 - 12.8 - 12.9 - 12.5 - 13.2 - 13.2 - 12.8 - 12.5 - 13.0 - 13.1 - 13.2	13.3 - 25.1 - 37.9 - 50.8 - 63.3 - 76.5 - 89.7 - 102.5 - 115.0 - 128.0 - 141.1 - 154.3 (37.9-39.3)
201702020308	芝	右	1200	晴	良	13:45	3歳以上500万下		2017-7-15	2	函館	3	3歳以上500万下	[指](定量)	3	580	4	3	210	3	7	210	4	1.0	280	6.0	3-7	720.0	2.0	3-7	1490	6	3-7	580	6	1-3	850	15	1-7	870	16	3=>7	3080	13	1-3-7	5350	24	3=>7=>1	30160	138			1,7,10,3,8(2,9)(4,5)6	(*1,7)(3,10)8(2,9)(4,5)6	12.4 - 11.3 - 11.3 - 11.4 - 11.1 - 11.7	12.4 - 23.7 - 35.0 - 46.4 - 57.5 - 69.2 (35.0-34.2)
201702020309	ダ	右	1700	晴	良	14:15	3歳以上500万下		2017-7-15	2	函館	3	3歳以上500万下	牝[指](定量)	7	3280	9	7	720	11	12	350	4	11.0	640	6.0	6-8	2510.0	9.0	7-12	12380	35	7-12	3,140	37	7-11	4,610	40	11-12	2,100	25	7=>12	24130	69	7-11-12	33480	92	7=>12=>11	418350	822	6(11,2,10)(7,5)(1,8)12(3,9)=4	6,11,2(7,8,5,10)1,12(3,9)=4	(*6,11,2)(7,8)-(12,5)(1,10,9)-3,4	(*6,11)2,7(8,12)9,1,5(3,4)-10	7.0 - 11.0 - 12.0 - 12.7 - 12.7 - 12.3 - 12.5 - 12.8 - 13.0	7.0 - 18.0 - 30.0 - 42.7 - 55.4 - 67.7 - 80.2 - 93.0 - 106.0 (30.0-38.3)
201702020310	芝	右	2000	晴	良	14:50	臥牛山特別 		2017-7-15	2	函館	3	3歳以上500万下	(混)(特指)(定量)	3	790	5	3	260	5	5	570	6	6.0	160	2.0				3-5	9800	19	3-5	1,850	17	3-6	470	6	5-6	1,040	11	3=>5	14230	30	3-5-6	7080	19	3=>5=>6	77640	150	1-5-(3,8)-(4,6)7-2	1-5,3,8-6(4,7)-2	1-5,3,8,6(2,4)7	1-5-3,8(2,6)(7,4)	12.5 - 11.3 - 12.1 - 12.1 - 12.2 - 12.3 - 12.2 - 12.0 - 12.0 - 11.9	12.5 - 23.8 - 35.9 - 48.0 - 60.2 - 72.5 - 84.7 - 96.7 - 108.7 - 120.6 (35.9-35.9)
201702020311	芝	右	1200	曇	良	15:25	STV杯 		2017-7-15	2	函館	3	3歳以上1000万下	(混)(特指)(定量)	7	930	4	7	330	5	9	350	6	6.0	690	8.0	5-6	3370.0	11.0	7-9	6310	23	7-9	1,840	23	6-7	3,660	40	6-9	3,400	37	7=>9	11840	43	6-7-9	39920	111	7=>9=>6	186940	511			10(7,9,13)(8,3)2(1,11)(4,12)(5,6)	10,9,7(2,8,13,3)(1,11)(4,12)(5,6)	12.2 - 10.8 - 11.4 - 11.5 - 11.1 - 11.7	12.2 - 23.0 - 34.4 - 45.9 - 57.0 - 68.7 (34.4-34.3)
201702020312	芝	右	1800	曇	良	16:05	湯浜特別 		2017-7-15	2	函館	3	3歳以上500万下	[指](定量)	1	1730	6	1	300	6	3	180	2	2.0	200	3.0	1-3	4030.0	15.0	1-3	3050	12	1-3	840	12	1-2	880	13	2-3	420	6	1=>3	7710	28	1-2-3	4060	13	1=>3=>2	39070	137	2,4(1,5,7)3-(6,8)10,9,11	2,4(1,5)3,7(6,8)(9,10)11	11-(2,4)(1,3,7)(6,8)(5,10)9	11(2,4)1(3,7)6,8,9,10-5	12.8 - 12.0 - 12.5 - 12.7 - 12.0 - 11.9 - 11.8 - 11.4 - 11.6	12.8 - 24.8 - 37.3 - 50.0 - 62.0 - 73.9 - 85.7 - 97.1 - 108.7 (37.3-34.8)
201702020406	芝	右	2000	小雨	良	12:40	3歳未勝利		2017-7-16	2	函館	4	3歳未勝利	[指](馬齢)	9	710	3	9	290	3	3	440	5	8.0	720	8.0	2-5	1370.0	4.0	3-9	5820	19	3-9	2,230	23	8-9	3,190	39	3-8	5,700	68	9=>3	12270	39	3-8-9	51400	168	9=>3=>8	271230	831	(*13,12)-(8,16)10(7,15)9(1,11)(4,2,14)5,6,3	13,12-(8,16)-10(7,15)(9,11)(1,2)(4,14)5,6,3	(*13,16)(8,11)(12,15,3)7(9,14)(10,6,2)1(5,4)	13,8(16,3)(11,9)(12,15)7(10,6)14(1,5,2)4	12.7 - 10.9 - 11.8 - 12.2 - 12.9 - 12.8 - 11.9 - 12.5 - 12.5 - 12.8	12.7 - 23.6 - 35.4 - 47.6 - 60.5 - 73.3 - 85.2 - 97.7 - 110.2 - 123.0 (35.4-37.8)
201702020407	ダ	右	1000	雨	稍重	13:10	3歳以上500万下		2017-7-16	2	函館	4	3歳以上500万下	(混)[指](定量)	5	2190	8	5	490	7	4	160	1	8.0	560	8.0	4-5	1460.0	7.0	4-5	3860	15	4-5	1,320	16	5-8	4,670	42	4-8	1,140	12	5=>4	10600	40	4-5-8	20170	67	5=>4=>8	139790	404			(11,*9)(4,5)12(3,8)(2,10)6(7,1)	(*11,9)(4,5)12(3,8)(2,6)10(7,1)	12.3 - 11.0 - 11.4 - 12.1 - 12.3	12.3 - 23.3 - 34.7 - 46.8 - 59.1 (34.7-35.8)
201702020408	ダ	右	1700	雨	重	13:40	3歳以上500万下		2017-7-16	2	函館	4	3歳以上500万下	[指](定量)	9	210	1	9	120	1	1	230	5	2.0	150	2.0	1-7	830.0	3.0	1-9	1040	4	1-9	470	5	2-9	320	2	1-2	670	8	9=>1	1720	6	1-2-9	1980	4	9=>1=>2	7400	12	1-2(4,6)-(7,5)(3,10)(9,12)(8,11)	1-2(4,6)(7,5)(3,10)9,12(11,8)	1-2,6,4,9,7,5,11(3,10)12=8	1,2(4,6,9)7-(3,5,11)-12,10=8	7.0 - 10.8 - 11.9 - 12.3 - 12.1 - 11.6 - 11.9 - 12.3 - 12.4	7.0 - 17.8 - 29.7 - 42.0 - 54.1 - 65.7 - 77.6 - 89.9 - 102.3 (29.7-36.6)
201702020409	芝	右	1200	雨	重	14:15	下北半島特別 		2017-7-16	2	函館	4	3歳以上500万下	(混)(特指)(定量)	6	450	4	6	180	1	7	750	5							6-7	6530	17	6-7	1,610	17	5-6	240	2	5-7	800	7	6=>7	9040	24	5-6-7	3920	16	6=>7=>5	36410	98			(*7,6)(3,5)4,2,1	(*7,6)(3,5)(4,2)1	12.3 - 11.3 - 11.9 - 12.2 - 11.7 - 11.9	12.3 - 23.6 - 35.5 - 47.7 - 59.4 - 71.3 (35.5-35.8)
201702020410	ダ	右	1700	雨	不良	14:50	渡島特別 		2017-7-16	2	函館	4	3歳以上1000万下	(混)(特指)(定量)	12	4150	12	12	700	12	8	590	9	13.0	150	1.0	6-8	590.0	3.0	8-12	26010	58	8-12	4,040	44	12-13	1,320	15	8-13	1,140	12	12=>8	50640	112	8-12-13	17010	57	12=>8=>13	209560	541	6,13(3,11)9(1,7)2,4(12,5)-8-10	6,13(3,11)(1,9)(7,2)(4,5)12-8=10	(*6,13)(1,11)3(4,9,2)12,7,5,8=10	(6,*13)1,11(12,4)3(8,9)(7,5,2)-10	7.1 - 11.0 - 12.0 - 12.2 - 12.0 - 12.0 - 12.4 - 12.6 - 12.5	7.1 - 18.1 - 30.1 - 42.3 - 54.3 - 66.3 - 78.7 - 91.3 - 103.8 (30.1-37.5)
201702020411	芝	右	2000	曇	重	15:25	函館記念	G3	2017-7-16	2	函館	4	3歳以上オープン	(国際)(特指)(ハンデ)	12	900	5	12	330	6	14	1,530	15	15.0	670	12.0	6-7	7030.0	25.0	12-14	35130	85	12-14	9,560	88	12-15	3,810	54	14-15	10,500	89	12=>14	53160	139	12-14-15	152330	326	12=>14=>15	915320	1848	15,13(14,7)10(4,6,11)12(1,9)16(3,2)5,8	15,13(14,7)(4,6,10)(1,12)11,9(3,2,16)(8,5)	(*15,13,7)14(6,10)(4,12)(1,11)9(3,2)16,8,5	(*15,7)(14,13,6,12)4(1,11,10)(3,2,9)(8,16)5	12.5 - 11.1 - 12.0 - 12.4 - 12.6 - 12.3 - 12.1 - 12.2 - 11.8 - 12.2	12.5 - 23.6 - 35.6 - 48.0 - 60.6 - 72.9 - 85.0 - 97.2 - 109.0 - 121.2 (35.6-36.2)
201702020412	芝	右	2600	曇	重	16:05	北海ハンデキャップ 		2017-7-16	2	函館	4	3歳以上1000万下	(混)[指](ハンデ)	2	1630	6	2	380	7	5	160	2	7.0	280	4.0	2-5	2590.0	11.0	2-5	3890	15	2-5	1,100	13	2-7	2,460	29	5-7	770	7	2=>5	11190	41	2-5-7	10910	37	2=>5=>7	74020	250	3,8,4,1(5,12,6)(2,10)(7,11)-9	3,8,4(1,6,11)5,12(2,10)7,9	(*3,11)9(8,6,1,7)(4,5)(2,10)12	(*3,11)(9,7)-1,5(2,10)-6(8,4)-12	13.2 - 12.0 - 12.4 - 12.0 - 12.7 - 12.7 - 12.8 - 12.3 - 12.0 - 12.5 - 12.5 - 12.7 - 12.4	13.2 - 25.2 - 37.6 - 49.6 - 62.3 - 75.0 - 87.8 - 100.1 - 112.1 - 124.6 - 137.1 - 149.8 - 162.2 (37.6-37.6)
201702020502	ダ	右	1700	曇	不良	10:25	3歳未勝利		2017-7-22	2	函館	5	3歳未勝利	牝[指](馬齢)	6	180	1	6	110	1	10	150	2	5.0	280	6.0	6-8	320.0	1.0	6-10	430	1	6-10	220	1	5-6	430	5	5-10	1,010	13	6=>10	650	2	5-6-10	1580	3	6=>10=>5	4180	4	5,10(3,11)6(1,9)(7,8)4-2	5,10(3,11)6,1(7,9)8,4,2	(*5,10)6(3,11)(1,7,8)-2,4=9	(*5,10)6(3,7)1(11,8)2-4=9	6.9 - 10.7 - 11.8 - 12.4 - 12.7 - 12.6 - 12.6 - 12.4 - 12.7	6.9 - 17.6 - 29.4 - 41.8 - 54.5 - 67.1 - 79.7 - 92.1 - 104.8 (29.4-37.7)
201702020503	ダ	右	1000	曇	不良	10:55	3歳未勝利		2017-7-22	2	函館	5	3歳未勝利	(混)[指](馬齢)	6	840	3	6	230	4	11	150	2	8.0	190	3.0	5-8	340.0	1.0	6-11	1440	6	6-11	450	3	6-8	1,090	14	8-11	530	6	6=>11	2410	8	6-8-11	3540	8	6=>11=>8	19420	58			(*1,2,6)8(12,10)(11,9)-(3,4)-7-5	(*1,2,6)8,12(11,10)9,3,4-7,5	12.3 - 10.7 - 11.3 - 12.0 - 12.2	12.3 - 23.0 - 34.3 - 46.3 - 58.5 (34.3-35.5)
201702020504	ダ	右	1700	曇	不良	11:25	3歳未勝利		2017-7-22	2	函館	5	3歳未勝利	[指](馬齢)	6	370	2	6	130	2	8	120	1	5.0	460	9.0	5-6	350.0	1.0	6-8	420	1	6-8	190	1	5-6	1,200	14	5-8	960	13	6=>8	970	2	5-6-8	2500	7	6=>8=>5	10590	22	11(8,9)5(6,12)4,10(2,7)3-1	11,8,9,5,6(4,12)(2,10,7)3-1	(*11,8)6(5,9)(2,4)(10,12)3(1,7)	(*11,8,6)5-(2,9,4)10(1,12)3,7	7.2 - 10.9 - 11.6 - 12.4 - 12.5 - 12.6 - 12.4 - 12.4 - 12.2	7.2 - 18.1 - 29.7 - 42.1 - 54.6 - 67.2 - 79.6 - 92.0 - 104.2 (29.7-37.0)
201702020505	芝	右	1200	曇	稍重	12:15	3歳未勝利		2017-7-22	2	函館	5	3歳未勝利	(混)[指](馬齢)	6	1330	6	6	260	6	4	120	1	13.0	160	2.0	2-3	1460.0	4.0	4-6	1630	4	4-6	560	3	6-13	1,060	14	4-13	330	1	6=>4	4320	17	4-6-13	2900	5	6=>4=>13	22030	53			6,7,13,1(4,14)(2,10)(9,15)(8,5)3-16,11=12	6,7,13,1(4,14)(2,10)-(9,8,15)(5,11)(3,16)=12	12.2 - 10.7 - 11.3 - 11.6 - 11.5 - 12.0	12.2 - 22.9 - 34.2 - 45.8 - 57.3 - 69.3 (34.2-35.1)
201702020506	芝	右	1800	曇	稍重	12:45	3歳未勝利		2017-7-22	2	函館	5	3歳未勝利	[指](馬齢)	10	160	1	10	110	1	3	2,130	11	5.0	2,030	10.0	3-6	4360.0	12.0	3-10	10360	22	3-10	3,940	32	5-10	4,210	33	3-5	46,690	82	10=>3	11620	24	3-5-10	183700	151	10=>3=>5	482410	555	(*1,12)2,9,13(6,10)-(5,14)4,8-7,3=11	1,12(2,9)(6,13)10(4,5,14)-8(3,7)-11	(*1,12)9(2,6,13)(4,5,10)8(3,14,7)-11	1(12,9)(2,6,13,10)(4,5)(3,8)(14,7)-11	12.4 - 11.5 - 12.5 - 12.6 - 12.8 - 12.6 - 12.1 - 11.7 - 12.0	12.4 - 23.9 - 36.4 - 49.0 - 61.8 - 74.4 - 86.5 - 98.2 - 110.2 (36.4-35.8)
201702020507	芝	右	1200	曇	稍重	13:15	3歳以上500万下		2017-7-22	2	函館	5	3歳以上500万下	(混)[指](定量)	1	570	3	1	220	4	4	200	3	12.0	520	8.0	1-2	750.0	1.0	1-4	1200	1	1-4	560	2	1-12	1,500	19	4-12	1,710	23	1=>4	2580	2	1-4-12	8120	25	1=>4=>12	36330	96			(*11,12)15(4,9,14)(1,5)(2,8,10)13(7,16)6,3	(11,*12)(4,9,15,14)(1,5,10)2(8,7)-(16,13,6)-3	12.1 - 10.6 - 11.3 - 11.6 - 11.7 - 12.1	12.1 - 22.7 - 34.0 - 45.6 - 57.3 - 69.4 (34.0-35.4)
201702020508	ダ	右	1000	曇	重	13:45	3歳以上500万下		2017-7-22	2	函館	5	3歳以上500万下	[指](定量)	8	600	3	8	150	4	6	120	1	3.0	120	2.0	6-7	950.0	4.0	6-8	1150	4	6-8	340	5	3-8	330	4	3-6	160	1	8=>6	2640	11	3-6-8	880	2	8=>6=>3	9780	29			(*3,4)6(7,9)(5,8)(1,2,10)11	(*3,4)6(8,7,9)5(1,2,10)11	12.6 - 10.8 - 11.3 - 11.5 - 11.8	12.6 - 23.4 - 34.7 - 46.2 - 58.0 (34.7-34.6)
201702020509	芝	右	2000	曇	稍重	14:15	3歳以上500万下		2017-7-22	2	函館	5	3歳以上500万下	牝[指](定量)	10	450	3	10	190	3	13	170	2	1.0	360	8.0	7-8	360.0	1.0	10-13	850	3	10-13	380	3	1-10	1,230	18	1-13	1,140	17	10=>13	1670	4	1-10-13	3710	13	10=>13=>1	16720	52	13-10,7(2,6,11)1,12(3,5)(4,9)-8	13-10,7(2,6,11)(1,12)-(3,5)9,4-8	13-10(2,7)6(1,11)12,3,5,4,9-8	13-10-2(6,7)(1,11)-12(3,5)4-9,8	12.9 - 11.6 - 12.3 - 12.3 - 11.8 - 11.9 - 12.2 - 11.6 - 11.6 - 12.3	12.9 - 24.5 - 36.8 - 49.1 - 60.9 - 72.8 - 85.0 - 96.6 - 108.2 - 120.5 (36.8-35.5)
201702020510	芝	右	2600	曇	稍重	14:50	横津岳特別 		2017-7-22	2	函館	5	3歳以上500万下	(混)(特指)(定量)	10	300	1	10	170	2	4	260	4	2.0	740	9.0	4-8	1600.0	6.0	4-10	1660	5	4-10	690	8	2-10	2,120	23	2-4	2,990	31	10=>4	2760	9	2-4-10	14010	48	10=>4=>2	49000	165	(*4,11)(1,6)8,2(3,10)7,9-5	(*4,11)(1,6)8(2,10)3(7,9)-5	4(1,11,6)(10,9)2(8,3,5)7	4(1,6,9)(2,10,5)(7,3)11,8	13.0 - 12.3 - 13.0 - 12.0 - 11.9 - 12.7 - 13.0 - 12.7 - 12.5 - 12.4 - 12.1 - 11.9 - 12.2	13.0 - 25.3 - 38.3 - 50.3 - 62.2 - 74.9 - 87.9 - 100.6 - 113.1 - 125.5 - 137.6 - 149.5 - 161.7 (38.3-36.2)
201702020511	芝	右	1200	曇	稍重	15:25	函館日刊スポーツ杯 		2017-7-22	2	函館	5	3歳以上1600万下	(混)(特指)(定量)	1	1230	6	1	360	8	12	620	10	7.0	140	1.0	1-7	4330.0	18.0	1-12	15490	43	1-12	3,970	44	1-7	720	7	7-12	1,570	18	1=>12	32800	93	1-7-12	12850	41	1=>12=>7	125160	400			5,11-3,6(1,10,14)7(2,15)13(4,12)9-8	5(11,6)(3,1,10)(2,7,14)(13,15,12)4,9,8	11.9 - 10.5 - 11.1 - 11.9 - 11.7 - 12.1	11.9 - 22.4 - 33.5 - 45.4 - 57.1 - 69.2 (33.5-35.7)
201702020512	ダ	右	1700	曇	重	16:05	駒場特別 		2017-7-22	2	函館	5	3歳以上1000万下	(混)[指](定量)	5	200	1	5	120	1	9	140	2	10.0	170	4.0	5-7	400.0	1.0	5-9	590	1	5-9	270	2	5-10	350	3	9-10	510	7	5=>9	880	1	5-9-10	1400	3	5=>9=>10	4060	4	(*4,5)9(6,8)10(3,7)11,2-1	4,5(6,8,9)-(3,10)(7,11)2,1	(*4,5)9(6,8,10)(3,7,11,1)2	(*4,5)9,10(8,1)(6,3,7)11,2	7.0 - 10.9 - 11.8 - 12.2 - 12.0 - 12.1 - 12.2 - 12.1 - 12.3	7.0 - 17.9 - 29.7 - 41.9 - 53.9 - 66.0 - 78.2 - 90.3 - 102.6 (29.7-36.6)
201702020612	芝	右	1200	晴	良	16:05	潮騒特別 		2017-7-23	2	函館	6	3歳以上1000万下	(混)[指](ハンデ)	12	1580	8	12	490	9	7	300	4	2	380	8	4-6	3280	21	7-12	6840	33	7-12	1,930	27	2-12	3,070	42	2-7	2,100	34	12=>7	16090	72	2-7-12	26250	99	12=>7=>2	166180	634			(*7,12)(3,8)16,1(6,13)(2,10,4)5(15,14)9-11	(*7,12)-(3,8)16(1,13)(2,6,4)(10,5)(15,9)14,11	12.0 - 10.7 - 11.1 - 11.4 - 11.6 - 12.3	12.0 - 22.7 - 33.8 - 45.2 - 56.8 - 69.1 (33.8-35.3)
