horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝
000a001033	1979	706	1	0	3	0	0	0	0	0.0	3	0.0	1	0.0	2	0	0.0	0.0	0.0	0.0	0.0	1975z01597			
000a001033	1978	679	1	0	1	0	0	0	0	0.0	1	0.0	1	0.0	0	0	0.0	0.0	0.0	0.0	0.0	1955108415			
000a001033	1977	649	1	0	2	0	0	0	0	0.0	2	0.0	0	0.0	2	0	0.0	0.04	22.0	0.0	0.0	1955105054			
000a000f0e	2002	591	1	0	4	0	0	0	4	0.0	0	0.0	0	0.0	4	0	0.0	1.37	1001.2	0.0	0.0	1995108880			
000a000f0e	2001	424	1	1	4	1	0	0	4	1.0	0	0.0	0	0.0	4	1	1.0	3.0	2292.3	0.0	1200.0	1995108880			
000a000f0e	2000	322	1	1	9	1	0	0	5	0.0	4	1.0	1	0.0	8	1	1.0	4.37	3559.3	0.0	1200.0	1995108880			
000a000f0e	1999	540	1	0	4	0	0	0	3	0.0	1	0.0	0	0.0	4	0	0.0	1.67	1401.8	0.0	0.0	1995108880			
000a000f0e	1998	350	1	1	3	2	1	0	1	1.0	1	1.0	0	0.0	3	2	1.0	3.84	3338.9	0.0	1800.0	1995108880			
000a000f0e	1995	825	1	0	2	0	0	0	0	0.0	2	0.0	0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	1991107796			
000a000f0e	1994	813	3	0	7	0	0	0	0	0.0	7	0.0	6	0.0	1	0	0.0	0.0	0.0	0.0	0.0	1992100349			
000a000f0e	1993	527	3	1	10	1	0	0	2	0.0	8	1.0	6	1.0	4	0	0.33299999999999996	0.38	1015.0	1800.0	0.0	1990100349			
000a000f0e	1992	459	2	1	9	1	0	0	3	0.0	6	1.0	9	1.0	0	0	0.5	0.81	1453.0	1200.0	0.0	1989100310			
000a000f0e	1991	692	1	0	2	0	0	0	0	0.0	2	0.0	2	0.0	0	0	0.0	0.16	140.0	0.0	0.0	1989100310			
000a000f0e	1988	673	2	0	6	0	0	0	0	0.0	6	0.0	3	0.0	3	0	0.0	0.04	65.0	0.0	0.0	1985104182			
000a000f0e	1987	565	1	0	10	0	0	0	0	0.0	10	0.0	4	0.0	6	0	0.0	0.51	382.0	0.0	0.0	1984102424			
000a000f0e	1986	672	1	0	4	0	0	0	0	0.0	4	0.0	4	0.0	0	0	0.0	0.07	48.0	0.0	0.0	1984102424			
000a000f0e	1985	438	2	0	9	0	0	0	0	0.0	9	0.0	0	0.0	9	0	0.0	0.75	1006.0	0.0	0.0	1982100637			
000a000f0e	1984	240	1	1	7	2	0	0	0	0.0	7	2.0	0	0.0	7	2	1.0	5.04	3388.0	0.0	2200.0	1981103721			
000a000f0e	1983	531	1	1	3	1	0	0	0	0.0	3	1.0	0	0.0	3	1	1.0	0.94	635.0	0.0	1200.0	1981103721			
000a000f0e	1982	702	3	0	4	0	0	0	0	0.0	4	0.0	0	0.0	4	0	0.0	0.0	0.0	0.0	0.0	1976z01442			
000a000f0e	1981	187	3	2	34	2	0	0	0	0.0	34	2.0	15	0.0	19	2	0.667	1.95	3936.0	0.0	1550.0	1976z01442			
000a000f0e	1980	187	5	4	37	5	0	0	0	0.0	37	5.0	22	1.0	15	4	0.8	1.2	3827.0	1800.0	1475.0	1977104354			
000a000f0e	1979	252	4	3	26	3	0	0	0	0.0	26	3.0	18	2.0	8	1	0.75	0.93	2192.0	1300.0	1600.0	1977103898			
000a000f0e	1978	380	2	1	16	1	0	0	0	0.0	16	1.0	12	1.0	4	0	0.5	0.84	1075.0	1200.0	0.0	1975z01159			
000a000f0e	1977	288	2	2	14	4	0	0	0	0.0	14	4.0	7	0.0	7	4	1.0	1.45	1765.0	0.0	1300.0	1955106494			
000a000dd6	1999	881	1	0	1	0	0	0	1	0.0	0	0.0	0	0.0	1	0	0.0	0.0	0.0	0.0	0.0	1996105408			
000a000dd6	1998	854	1	0	5	0	0	0	0	0.0	5	0.0	1	0.0	4	0	0.0	0.0	0.0	0.0	0.0	1996105408			
000a000dd6	1997	481	2	1	17	1	0	0	1	0.0	16	1.0	3	0.0	14	1	0.5	0.91	1579.0	0.0	1200.0	1994109644			
000a000dd6	1996	520	2	1	13	1	0	0	1	0.0	12	1.0	10	0.0	1	0	0.5	0.71	1250.0	0.0	0.0	1990109187			
000a000dd6	1995	411	4	2	21	2	0	0	11	0.0	10	2.0	11	1.0	7	0	0.5	0.63	2203.9	1200.0	0.0	1990109187			
000a000dd6	1994	325	2	2	14	3	0	0	10	2.0	4	1.0	13	3.0	1	0	1.0	1.9	3289.0	1266.7	0.0	1991109916			
000a000dd6	1993	421	1	1	4	2	0	0	2	1.0	2	1.0	4	2.0	0	0	1.0	2.11	1860.0	1500.0	0.0	1990109187			
000a000dd6	1991	642	2	0	13	0	0	0	0	0.0	13	0.0	3	0.0	10	0	0.0	0.16	286.0	0.0	0.0	1988100095			
000a000dd6	1990	584	3	0	12	0	0	0	0	0.0	12	0.0	5	0.0	7	0	0.0	0.2	489.0	0.0	0.0	1988100095			
000a000dd6	1989	394	2	0	13	0	0	0	9	0.0	4	0.0	12	0.0	1	0	0.0	0.95	1497.0	0.0	0.0	1983100726			
000a000dd6	1988	339	5	0	28	0	0	0	3	0.0	25	0.0	11	0.0	17	0	0.0	0.54	2060.0	0.0	0.0	1984100141			
000a000dd6	1987	200	3	3	35	5	0	0	8	2.0	27	3.0	12	3.0	23	2	1.0	2.03	4519.0	1266.7	1550.0	1983100726			
000a000dd6	1986	267	3	2	14	3	0	0	3	2.0	11	1.0	6	2.0	8	1	0.667	1.29	2673.0	1500.0	1200.0	1983100726			
000a000dd6	1985	166	5	2	43	5	0	0	0	0.0	43	5.0	0	0.0	43	5	0.4	1.57	5287.0	0.0	1460.0	1979100464			
000a000dd6	1984	450	2	1	10	1	0	0	0	0.0	10	1.0	0	0.0	10	1	0.5	0.69	924.0	0.0	1400.0	1979100464			
000a000dd6	1983	444	4	1	13	1	0	0	0	0.0	13	1.0	0	0.0	13	1	0.25	0.36	980.0	0.0	1400.0	1979100569			
000a000dd6	1982	411	4	1	30	1	0	0	0	0.0	30	1.0	2	0.0	28	1	0.25	0.48	1295.0	0.0	1200.0	1979100569			
000a000dd6	1981	410	5	2	23	2	0	0	0	0.0	23	2.0	10	1.0	13	1	0.4	0.32	1095.0	1200.0	1200.0	1977100377			
000a000dd6	1980	346	6	2	34	2	0	0	0	0.0	34	2.0	17	1.0	17	1	0.333	0.36	1400.0	1200.0	1200.0	1977107060			
000a000dd6	1979	405	5	1	21	2	0	0	0	0.0	21	2.0	11	0.0	10	2	0.2	0.3	882.0	0.0	1400.0	1976100508			
000a000dd6	1978	394	2	1	23	1	0	0	0	0.0	23	1.0	8	0.0	15	1	0.5	0.81	1032.0	0.0	1600.0	1975z00510			
000a000dd6	1977	653	2	0	5	0	0	0	0	0.0	5	0.0	5	0.0	0	0	0.0	0.0	0.0	0.0	0.0	1975z00510			
000a0003df	2003	867	1	0	2	0	0	0	0	0.0	2	0.0	1	0.0	1	0	0.0	0.0	0.0	0.0	0.0	1997105620			
000a0003df	2001	877	2	0	9	0	0	0	1	0.0	8	0.0	1	0.0	8	0	0.0	0.0	0.0	0.0	0.0	1997105620			
000a0003df	2000	610	6	1	34	1	0	0	10	0.0	24	1.0	13	0.0	21	1	0.16699999999999998	0.2	970.0	0.0	1800.0	1993102184			
000a0003df	1999	109	10	3	65	7	7	0	28	6.0	30	1.0	41	6.0	24	1	0.3	1.67	14036.2	1733.3	1200.0	1995100890			
000a0003df	1998	171	14	4	72	5	3	0	27	3.0	42	2.0	38	3.0	32	2	0.28600000000000003	0.7	8539.9	1566.7	1750.0	1995100890			
000a0003df	1997	80	21	9	117	11	5	0	28	2.0	84	9.0	48	4.0	69	7	0.429	1.01	18544.6	1400.0	1357.1	1993106381			
000a0003df	1996	90	16	8	106	11	6	0	25	4.0	75	7.0	26	2.0	80	9	0.5	1.17	16521.2	1900.0	1544.4	1993102331			
000a0003df	1995	165	23	8	115	9	3	0	21	1.0	91	8.0	40	2.0	73	7	0.348	0.44	8892.5	1400.0	1428.6	1990105391			
000a0003df	1994	75	23	10	139	14	3	1	11	0.0	125	13.0	44	3.0	85	8	0.435	0.99	19702.0	1533.3	1425.0	1989108405			
000a0003df	1993	96	23	6	165	7	2	0	38	2.0	125	5.0	83	2.0	77	3	0.261	0.79	16071.0	1800.0	1400.0	1990105391			
000a0003df	1992	76	21	11	131	15	3	0	36	3.0	92	12.0	76	10.0	55	5	0.524	1.11	20896.0	1720.0	1540.0	1987101610			
000a0003df	1991	97	22	6	117	9	3	0	32	2.0	82	7.0	75	6.0	41	3	0.273	0.79	15124.0	1666.7	1333.3	1987105102			
000a0003df	1990	150	17	6	64	8	0	0	8	1.0	56	7.0	27	3.0	35	5	0.353	0.58	8124.0	1566.7	1300.0	1987102012			
000a0003df	1989	180	14	4	62	6	1	0	12	1.0	49	5.0	32	4.0	30	2	0.28600000000000003	0.56	6175.0	1575.0	1500.0	1986105167			
000a0003df	1988	263	11	1	46	2	2	0	4	1.0	40	1.0	35	1.0	9	1	0.091	0.4	3361.0	1600.0	1400.0	1985103227			
000a0003df	1987	251	5	3	40	4	1	0	8	0.0	31	4.0	26	4.0	14	0	0.6	0.91	3392.0	1400.0	0.0	1985103227			
000a0003df	1986	645	2	0	9	0	0	0	0	0.0	9	0.0	2	0.0	7	0	0.0	0.07	98.0	0.0	0.0	1983100801			
000a0003df	1985	584	2	0	10	0	0	0	0	0.0	10	0.0	0	0.0	10	0	0.0	0.25	335.0	0.0	0.0	1983100801			
000a0003df	1984	453	1	1	2	1	0	0	0	0.0	2	1.0	0	0.0	2	1	1.0	1.35	910.0	0.0	3200.0	1980101947			
000a0003df	1983	310	1	1	17	2	0	0	0	0.0	17	2.0	0	0.0	17	2	1.0	3.32	2234.0	0.0	2500.0	1980101947			
000a0003df	1982	702	1	0	9	0	0	0	0	0.0	9	0.0	0	0.0	9	0	0.0	0.0	0.0	0.0	0.0	1980101947			
000a0003df	1977	639	1	0	6	0	0	0	0	0.0	6	0.0	1	0.0	5	0	0.0	0.05	33.0	0.0	0.0	1974z01287			
000a000249	2016	669	1	0	8	0	0	0	6		2		5		3	0	0.0	0.0	0.0	0.0	0.0	2010101761.0	0.0	0.0	0.0
000a000249	2015	647	1	0	6	0	0	0	3		3		0		6	0	0.0	0.17	105.0	0.0	0.0	2010101761.0	0.0	0.0	0.0
000a000249	2014	425	1	1	3	2	0	0	0		3		0		3	2	1.0	2.33	1420.0	0.0	1200.0	2010101761.0	0.0	2.0	0.0
000a000249	2013	423	2	0	9	0	0	0	1		8		1		4	0	0.0	1.14	1360.0	0.0	0.0	2010101761.0	0.0	0.0	0.0
000a000249	2012	656	4	0	11	0	0	0	5		6		7		4	0	0.0	0.05	110.0	0.0	0.0	2007104528.0	0.0	0.0	0.0
000a000249	2011	199	12	4	44	4	2	0	6		36		18		15	2	0.333	0.87	6431.2	0.0	1550.0	2007100784.0	0.0	4.0	0.0
000a000249	2010	285	13	2	54	3	0	0	11		43		27		25	1	0.154	0.46	3703.5	2000.0	1000.0	2007100673.0	1.0	2.0	2.0
000a000249	2009	230	17	2	69	3	3	0	12		54		28		37	3	0.118	0.47	5064.6	0.0	1900.0	2006105922.0	1.0	2.0	0.0
000a000249	2008	139	20	4	79	5	8	0	18		53		25		48	4	0.2	0.86	10826.0	2000.0	1800.0	2004106078.0	1.0	4.0	1.0
000a000249	2007	89	29	4	124	5	5	0	36		83		41		70	3	0.138	0.87	16519.1	1800.0	1333.3	2000102393.0	2.0	3.0	1.0
000a000249	2006	52	36	10	187	14	10	0	43		134		62		107	8	0.278	1.11	26277.5	2300.0	1412.5	2000105020.0	5.0	9.0	4.0
000a000249	2005	51	41	6	196	11	9	0	33		154		65		120	8	0.146	0.95	25776.9	2450.0	1425.0	2000102393.0	5.0	6.0	2.0
000a000249	2004	46	56	12	235	16	10	0	43		182		105		119	6	0.214	0.78	29679.4	2077.8	1400.0	1999105279.0	6.0	10.0	9.0
000a000249	2003	42	58	9	304	13	10	1	46		248		103		178	6	0.155	0.8	32429.6	2057.1	1433.3	2000102054.0	6.0	6.0	7.0
000a000249	2002	35	50	16	264	18	11	0	63		190		97		155	12	0.32	1.04	38023.4	1916.7	1500.0	1997105089.0	5.0	13.0	6.0
000a000249	2001	26	52	10	273	19	11	2	42		220		106		166	10	0.192	1.15	45642.7	1900.0	1620.0	1997105089.0	6.0	11.0	9.0
000a000249	2000	44	56	13	286	19	8	0	48		230		118		168	12	0.232	0.64	29226.3	1857.1	1491.7	1996101540.0	4.0	15.0	7.0
000a000249	1999	59	56	9	278	12	2	0	63		213		81		181	7	0.161	0.55	25966.4	1520.0	1328.6	1996101540.0	0.0	12.0	5.0
000a000249	1998	37	58	17	344	22	8	0	74		262		145		193	17	0.293	0.75	37793.1	1640.0	1435.3	1995104309.0	3.0	19.0	5.0
000a000249	1997	35	54	18	307	24	5	0	74		228		159		137	13	0.333	0.81	38058.6	1790.0	1500.0	1993103480.0	2.0	22.0	10.0
000a000249	1996	26	41	18	275	25	14	2	62		199		138		127	11	0.439	1.24	44793.2	1583.3	1527.3	1990106676.0	6.0	17.0	12.0
000a000249	1995	46	42	13	225	19	8	0	47		170		98		123	9	0.31	0.95	34845.0	1911.1	1677.8	1990103386.0	9.0	10.0	9.0
000a000249	1994	33	39	18	230	25	9	0	45		176		93		128	11	0.462	1.23	41432.4	1533.3	1536.4	1989101390.0	5.0	20.0	9.0
000a000249	1993	30	37	17	172	19	8	2	31		133		76		94	11	0.459	1.27	41392.0	1900.0	1572.7	1988101025.0	0.0	17.0	7.0
000a000249	1992	28	33	13	197	18	15	2	44		138		110		85	6	0.394	1.56	46032.0	1690.9	1333.3	1988101025.0	3.0	13.0	11.0
000a000249	1991	17	30	17	173	26	8	3	46		119		120		53	7	0.5670000000000001	2.27	59101.0	1705.3	1557.1	1988101025.0	5.0	18.0	19.0
000a000249	1990	49	20	8	81	10	9	1	17		55		51		30	5	0.4	1.72	28146.0	1840.0	1600.0	1987105974.0	1.0	8.0	5.0
000a000249	1989	186	13	5	67	5	1	0	8		58		51		16	1	0.385	0.58	5970.0	1550.0	1200.0	1986103919.0	0.0	5.0	4.0
000a000249	1988	391	5	2	19	2	0	0	2		17		9		10	1	0.4	0.39	1482.0	1000.0	1200.0	1986103919.0	0.0	2.0	1.0
000a000249	1977	653	1	0	1	0	1	0	0		0		1		0	0	0.0	0.0	0.0	0.0	0.0	1991102870.0	0.0	0.0	0.0
000a000349	2000	875	1	0	8	0	0	0	0		8		2		6	0	0.0	0.0	0.0	0.0	0.0	1993103619.0	0.0	0.0	0.0
000a000349	1997	832	2	0	4	0	0	0	1		3		1		3	0	0.0	0.0	0.0	0.0	0.0	1995103156.0	0.0	0.0	0.0
000a000349	1996	327	4	1	34	2	0	0	2		32		7		27	2	0.25	0.96	3405.0	0.0	1550.0	1993106306.0	0.0	2.0	0.0
000a000349	1995	636	3	1	12	1	0	0	0		12		4		8	1	0.333	0.24	625.0	0.0	1700.0	1992105355.0	0.0	1.0	0.0
000a000349	1994	537	3	0	21	0	0	0	0		21		5		16	0	0.0	0.38	976.0	0.0	0.0	1991108540.0	0.0	0.0	0.0
000a000349	1993	462	6	0	30	0	0	0	6		24		15		15	0	0.0	0.28	1452.0	0.0	0.0	1989103041.0	0.0	0.0	0.0
000a000349	1992	669	4	0	17	0	0	0	2		15		2		15	0	0.0	0.09	310.0	0.0	0.0	1989101628.0	0.0	0.0	0.0
000a000349	1991	282	5	2	29	4	0	0	3		26		17		12	3	0.4	0.84	3662.0	1800.0	1633.3	1988107592.0	0.0	4.0	1.0
000a000349	1990	205	10	2	38	4	0	0	6		32		18		20	2	0.2	0.67	5512.0	1400.0	1350.0	1986102647.0	1.0	3.0	2.0
000a000349	1989	123	14	6	66	8	4	0	13		49		18		37	6	0.429	0.96	10610.0	2000.0	1716.7	1983106735.0	2.0	6.0	1.0
000a000349	1988	142	15	6	84	7	0	0	7		77		18		56	6	0.4	0.64	7369.0	0.0	1400.0	1983106735.0	0.0	7.0	0.0
000a000349	1987	118	16	5	76	6	4	0	14		58		17		49	5	0.313	0.78	9224.0	0.0	1720.0	1982102373.0	1.0	5.0	0.0
000a000349	1986	96	14	5	77	7	3	0	11		63		47		27	4	0.35700000000000004	1.01	9736.0	1666.7	1650.0	1982106948.0	3.0	4.0	3.0
000a000349	1985	119	10	5	66	6	0	0	0		66		0		66	6	0.5	1.17	7901.0	0.0	1700.0	1981106012.0	0.0	6.0	0.0
000a000349	1984	200	14	4	71	4	0	0	0		71		0		71	4	0.28600000000000003	0.47	4451.0	0.0	1575.0	1979102907.0	0.0	4.0	0.0
000a000349	1983	113	10	6	59	7	0	0	0		59		0		59	7	0.6	1.27	8514.0	0.0	1614.3	1980103335.0	0.0	7.0	0.0
000a000349	1982	106	7	4	48	7	0	0	0		48		7		41	7	0.5710000000000001	1.84	8778.0	0.0	1600.0	1980106194.0	0.0	7.0	0.0
000a000349	1981	119	4	4	27	8	0	0	0		27		9		18	7	1.0	2.63	7084.0	1800.0	1257.1	1979104268.0	0.0	8.0	1.0
000a000349	1980	577	2	0	11	0	0	0	0		11		6		5	0	0.0	0.26	332.0	0.0	0.0	1976101969.0	0.0	0.0	0.0
000a000349	1979	362	2	1	12	2	0	0	0		12		4		8	1	0.5	0.94	1116.0	1800.0	1200.0	1955108350.0	0.0	2.0	1.0
000a000349	1978	464	2	1	18	1	0	0	0		18		13		5	0	0.5	0.52	670.0	2000.0	0.0	1955108350.0	0.0	1.0	1.0
000a000349	1977	653	1	0	5	0	0	0	0		5		3		2	0	0.0	0.0	0.0	0.0	0.0	1955108350.0	0.0	0.0	0.0
